fpr,tpr
0.24394038650507696,0.6107371664909578
0.24394038650507696,0.6108182629146055
0.24434981984932852,0.6108182629146055
0.24434981984932852,0.6108993593382532
0.24443170651817883,0.6108993593382532
0.24443170651817883,0.6110615521855486
0.24459547985587946,0.6110615521855486
0.24459547985587946,0.611223745032844
0.24475925319358008,0.611223745032844
0.24475925319358008,0.6113048414564918
0.2448411398624304,0.6113048414564918
0.2448411398624304,0.6113859378801395
0.2449230265312807,0.6113859378801395
0.2449230265312807,0.6114670343037872
0.245004913200131,0.6114670343037872
0.245004913200131,0.612115805692969
0.24508679986898133,0.612115805692969
0.24508679986898133,0.612359094963912
0.24541434654438257,0.612359094963912
0.24541434654438257,0.6124401913875598
0.2456600065509335,0.6124401913875598
0.2456600065509335,0.6126023842348552
0.24590566655748444,0.6126023842348552
0.24590566655748444,0.612683480658503
0.24598755322633475,0.612683480658503
0.24598755322633475,0.6127645770821507
0.24606943989518507,0.6127645770821507
0.24606943989518507,0.6129267699294461
0.24615132656403538,0.6129267699294461
0.24615132656403538,0.6131700592003893
0.2462332132328857,0.6131700592003893
0.2462332132328857,0.6133322520476847
0.246315099901736,0.6133322520476847
0.246315099901736,0.6134133484713324
0.24647887323943662,0.6134133484713324
0.24647887323943662,0.6137377341659233
0.24656075990828694,0.6137377341659233
0.24656075990828694,0.613818830589571
0.24664264657713725,0.613818830589571
0.24664264657713725,0.6141432162841619
0.24672453324598756,0.6141432162841619
0.24672453324598756,0.6142243127078096
0.24688830658368818,0.6142243127078096
0.24688830658368818,0.6143054091314573
0.2470520799213888,0.6143054091314573
0.2470520799213888,0.614386505555105
0.24721585325908943,0.614386505555105
0.24721585325908943,0.6144676019787527
0.24729773992793974,0.6144676019787527
0.24729773992793974,0.6146297948260482
0.24746151326564036,0.6146297948260482
0.24746151326564036,0.6148730840969914
0.24754339993449068,0.6148730840969914
0.24754339993449068,0.6151163733679345
0.24787094660989192,0.6151163733679345
0.24787094660989192,0.6152785662152299
0.24803471994759252,0.6152785662152299
0.24803471994759252,0.6153596626388776
0.24828037995414345,0.6153596626388776
0.24828037995414345,0.6155218554861731
0.248689813298395,0.6155218554861731
0.248689813298395,0.6160895304517071
0.24885358663609564,0.6160895304517071
0.24885358663609564,0.6161706268753548
0.24893547330494595,0.6161706268753548
0.24893547330494595,0.6163328197226502
0.24901735997379626,0.6163328197226502
0.24901735997379626,0.6166572054172411
0.24909924664264657,0.6166572054172411
0.24909924664264657,0.6169004946881842
0.2492630199803472,0.6169004946881842
0.2492630199803472,0.6170626875354797
0.24942679331804782,0.6170626875354797
0.24942679331804782,0.6173059768064229
0.24959056665574844,0.6173059768064229
0.24959056665574844,0.6176303625010137
0.24967245332459875,0.6176303625010137
0.24967245332459875,0.6177925553483091
0.24975433999344906,0.6177925553483091
0.24975433999344906,0.6178736517719569
0.25,0.6178736517719569
0.25,0.6180358446192523
0.2500818866688503,0.6180358446192523
0.2500818866688503,0.6182791338901954
0.2502456600065509,0.6182791338901954
0.2502456600065509,0.6184413267374909
0.25032754667540125,0.6184413267374909
0.25032754667540125,0.6185224231611386
0.2506550933508025,0.6185224231611386
0.2506550933508025,0.6187657124320818
0.2507369800196528,0.6187657124320818
0.2507369800196528,0.6190090017030249
0.2509007533573534,0.6190090017030249
0.2509007533573534,0.6190900981266726
0.251310186701605,0.6190900981266726
0.251310186701605,0.6192522909739681
0.25139207337045527,0.6192522909739681
0.25139207337045527,0.6193333873976158
0.2514739600393056,0.6193333873976158
0.2514739600393056,0.6195766766685589
0.25163773337700623,0.6195766766685589
0.25163773337700623,0.6196577730922066
0.25180150671470686,0.6196577730922066
0.25180150671470686,0.6198199659395021
0.25188339338355714,0.6198199659395021
0.25188339338355714,0.6199821587867975
0.2519652800524075,0.6199821587867975
0.2519652800524075,0.620144351634093
0.25270226007206026,0.620144351634093
0.25270226007206026,0.6203065444813883
0.2527841467409106,0.6203065444813883
0.2527841467409106,0.6204687373286838
0.2528660334097609,0.6204687373286838
0.2528660334097609,0.6206309301759793
0.25311169341631184,0.6206309301759793
0.25311169341631184,0.620712026599627
0.25335735342286275,0.620712026599627
0.25335735342286275,0.6208742194469223
0.253684900098264,0.6208742194469223
0.253684900098264,0.6209553158705701
0.25376678676711434,0.6209553158705701
0.25376678676711434,0.6211175087178655
0.25393056010481496,0.6211175087178655
0.25393056010481496,0.6211986051415133
0.25401244677366525,0.6211986051415133
0.25401244677366525,0.6213607979888087
0.2540943334425156,0.6213607979888087
0.2540943334425156,0.6216040872597518
0.25425810678021615,0.6216040872597518
0.25425810678021615,0.6216851836833995
0.2545856534556174,0.6216851836833995
0.2545856534556174,0.6217662801070473
0.25466754012446774,0.6217662801070473
0.25466754012446774,0.6221717622252859
0.25483131346216836,0.6221717622252859
0.25483131346216836,0.6223339550725813
0.254995086799869,0.6223339550725813
0.254995086799869,0.622415051496229
0.25507697346871927,0.622415051496229
0.25507697346871927,0.6224961479198767
0.2554045201441205,0.6224961479198767
0.2554045201441205,0.6226583407671722
0.25548640681297086,0.6226583407671722
0.25548640681297086,0.6228205336144677
0.25573206681952176,0.6228205336144677
0.25573206681952176,0.6229016300381153
0.2558139534883721,0.6229016300381153
0.2558139534883721,0.622982726461763
0.2558958401572224,0.622982726461763
0.2558958401572224,0.6230638228854107
0.2559777268260727,0.6230638228854107
0.2559777268260727,0.6233882085800017
0.25622338683262363,0.6233882085800017
0.25622338683262363,0.623550401427297
0.256305273501474,0.623550401427297
0.256305273501474,0.6236314978509447
0.2567147068457255,0.6236314978509447
0.2567147068457255,0.6239558835455357
0.25687848018342613,0.6239558835455357
0.25687848018342613,0.6241991728164787
0.25704225352112675,0.6241991728164787
0.25704225352112675,0.6242802692401265
0.257369800196528,0.6242802692401265
0.257369800196528,0.6243613656637742
0.2575335735342286,0.6243613656637742
0.2575335735342286,0.6244424620874219
0.25761546020307896,0.6244424620874219
0.25761546020307896,0.6245235585110697
0.2577792335407796,0.6245235585110697
0.2577792335407796,0.6246857513583651
0.25786112020962987,0.6246857513583651
0.25786112020962987,0.6247668477820129
0.2579430068784802,0.6247668477820129
0.2579430068784802,0.6249290406293082
0.2580248935473305,0.6249290406293082
0.2580248935473305,0.6252534263238991
0.2581886668850311,0.6252534263238991
0.2581886668850311,0.6257400048657854
0.25827055355388145,0.6257400048657854
0.25827055355388145,0.6258211012894331
0.25851621356043236,0.6258211012894331
0.25851621356043236,0.6259021977130809
0.25859810022928265,0.6259021977130809
0.25859810022928265,0.6259832941367286
0.258679986898133,0.6259832941367286
0.258679986898133,0.6263887762549671
0.2588437602358336,0.6263887762549671
0.2588437602358336,0.6264698726786149
0.2593350802489355,0.6264698726786149
0.2593350802489355,0.6265509691022626
0.25941696691778576,0.6265509691022626
0.25941696691778576,0.6267131619495581
0.259744513593187,0.6267131619495581
0.259744513593187,0.6267942583732058
0.25982640026203735,0.6267942583732058
0.25982640026203735,0.6271186440677966
0.259990173599738,0.6271186440677966
0.259990173599738,0.6272808369150921
0.2603177202751392,0.6272808369150921
0.2603177202751392,0.6275241261860351
0.2603996069439895,0.6275241261860351
0.2603996069439895,0.6276052226096829
0.26048149361283984,0.6276052226096829
0.26048149361283984,0.6276863190333306
0.2605633802816901,0.6276863190333306
0.2605633802816901,0.6277674154569783
0.26064526695054047,0.6277674154569783
0.26064526695054047,0.6279296083042738
0.26072715361939075,0.6279296083042738
0.26072715361939075,0.6280107047279215
0.2608090402882411,0.6280107047279215
0.2608090402882411,0.6282539939988646
0.2608909269570914,0.6282539939988646
0.2608909269570914,0.6284161868461601
0.261054700294792,0.6284161868461601
0.261054700294792,0.6285783796934555
0.26113658696364234,0.6285783796934555
0.26113658696364234,0.6286594761171033
0.26130036030134296,0.6286594761171033
0.26130036030134296,0.628740572540751
0.2614641336390436,0.628740572540751
0.2614641336390436,0.6289027653880463
0.26154602030789387,0.6289027653880463
0.26154602030789387,0.6289838618116941
0.2616279069767442,0.6289838618116941
0.2616279069767442,0.6290649582353418
0.2617097936455945,0.6290649582353418
0.2617097936455945,0.6292271510826373
0.2618735669832951,0.6292271510826373
0.2618735669832951,0.629308247506285
0.26195545365214545,0.629308247506285
0.26195545365214545,0.6294704403535804
0.26203734032099574,0.6294704403535804
0.26203734032099574,0.6296326332008758
0.2621192269898461,0.6296326332008758
0.2621192269898461,0.6297137296245235
0.2622830003275467,0.6297137296245235
0.2622830003275467,0.6297948260481713
0.262364886996397,0.6297948260481713
0.262364886996397,0.6300381153191145
0.2624467736652473,0.6300381153191145
0.2624467736652473,0.6302003081664098
0.26261054700294795,0.6302003081664098
0.26261054700294795,0.6306057902846485
0.26285620700949885,0.6306057902846485
0.26285620700949885,0.6312545616738302
0.26293809367834914,0.6312545616738302
0.26293809367834914,0.6313356580974779
0.2631837536849001,0.6313356580974779
0.2631837536849001,0.6314978509447733
0.2633475270226007,0.6314978509447733
0.2633475270226007,0.6316600437920687
0.263429413691451,0.6316600437920687
0.263429413691451,0.6320655259103074
0.26351130036030135,0.6320655259103074
0.26351130036030135,0.6327142972994891
0.26359318702915163,0.6327142972994891
0.26359318702915163,0.63303868299408
0.26367507369800197,0.63303868299408
0.26367507369800197,0.6332008758413754
0.26375696036685226,0.6332008758413754
0.26375696036685226,0.6332819722650231
0.2638388470357026,0.6332819722650231
0.2638388470357026,0.6333630686886709
0.2640026203734032,0.6333630686886709
0.2640026203734032,0.6334441651123185
0.2642482803799541,0.6334441651123185
0.2642482803799541,0.633606357959614
0.2644939403865051,0.633606357959614
0.2644939403865051,0.6337685508069094
0.2646577137242057,0.6337685508069094
0.2646577137242057,0.6340929365015003
0.26482148706190634,0.6340929365015003
0.26482148706190634,0.634174032925148
0.2649033737307566,0.634174032925148
0.2649033737307566,0.6344984186197389
0.26506714706845724,0.6344984186197389
0.26506714706845724,0.6346606114670343
0.26523092040615787,0.6346606114670343
0.26523092040615787,0.6348228043143297
0.2653128070750082,0.6348228043143297
0.2653128070750082,0.6349039007379774
0.2653946937438585,0.6349039007379774
0.2653946937438585,0.6350660935852729
0.2655584670815591,0.6350660935852729
0.2655584670815591,0.6351471900089206
0.26572224041925974,0.6351471900089206
0.26572224041925974,0.6352282864325683
0.2658041270881101,0.6352282864325683
0.2658041270881101,0.6353093828562161
0.2659679004258107,0.6353093828562161
0.2659679004258107,0.6355526721271592
0.2661316737635113,0.6355526721271592
0.2661316737635113,0.6357148649744546
0.2662135604323616,0.6357148649744546
0.2662135604323616,0.6357959613981023
0.2666229937766132,0.6357959613981023
0.2666229937766132,0.6358770578217501
0.2667048804454635,0.6358770578217501
0.2667048804454635,0.6359581542453978
0.2669505404520144,0.6359581542453978
0.2669505404520144,0.6360392506690455
0.267114313789715,0.6360392506690455
0.267114313789715,0.6361203470926932
0.26719620045856535,0.6361203470926932
0.26719620045856535,0.6362825399399886
0.26744186046511625,0.6362825399399886
0.26744186046511625,0.6363636363636364
0.2676056338028169,0.6363636363636364
0.2676056338028169,0.6364447327872841
0.2676875204716672,0.6364447327872841
0.2676875204716672,0.6365258292109318
0.26785129380936784,0.6365258292109318
0.26785129380936784,0.6366069256345795
0.26801506714706846,0.6366069256345795
0.26801506714706846,0.6366880220582273
0.26826072715361937,0.6366880220582273
0.26826072715361937,0.6372556970237613
0.26842450049132,0.6372556970237613
0.26842450049132,0.637336793447409
0.2685882738290206,0.637336793447409
0.2685882738290206,0.6374178898710566
0.26867016049787096,0.6374178898710566
0.26867016049787096,0.6375800827183521
0.26916148051097283,0.6375800827183521
0.26916148051097283,0.637904468412943
0.2692433671798231,0.637904468412943
0.2692433671798231,0.6381477576838861
0.26940714051752374,0.6381477576838861
0.26940714051752374,0.6383910469548293
0.269734687192925,0.6383910469548293
0.269734687192925,0.6386343362257725
0.2698165738617753,0.6386343362257725
0.2698165738617753,0.6387965290730678
0.2698984605306256,0.6387965290730678
0.2698984605306256,0.6392020111913065
0.27006223386832623,0.6392020111913065
0.27006223386832623,0.6392831076149542
0.27014412053717657,0.6392831076149542
0.27014412053717657,0.639364204038602
0.27022600720602685,0.639364204038602
0.27022600720602685,0.639607493309545
0.2703078938748772,0.639607493309545
0.2703078938748772,0.6396885897331928
0.2703897805437275,0.6396885897331928
0.2703897805437275,0.6397696861568405
0.2704716672125778,0.6397696861568405
0.2704716672125778,0.639931879004136
0.2705535538814281,0.639931879004136
0.2705535538814281,0.6400129754277837
0.2707173272191287,0.6400129754277837
0.2707173272191287,0.6402562646987268
0.27088110055682935,0.6402562646987268
0.27088110055682935,0.6403373611223745
0.2711267605633803,0.6403373611223745
0.2711267605633803,0.6404184575460222
0.2712086472322306,0.6404184575460222
0.2712086472322306,0.6405806503933177
0.2712905339010809,0.6405806503933177
0.2712905339010809,0.6406617468169654
0.2714543072387815,0.6406617468169654
0.2714543072387815,0.6408239396642608
0.27153619390763184,0.6408239396642608
0.27153619390763184,0.6409050360879085
0.2718637405830331,0.6409050360879085
0.2718637405830331,0.641067228935204
0.27194562725188337,0.641067228935204
0.27194562725188337,0.6411483253588517
0.2720275139207337,0.6411483253588517
0.2720275139207337,0.6412294217824994
0.2722731739272846,0.6412294217824994
0.2722731739272846,0.6417970967480334
0.2725188339338356,0.6417970967480334
0.2725188339338356,0.6419592895953289
0.27260072060268586,0.6419592895953289
0.27260072060268586,0.6420403860189766
0.2728463806092368,0.6420403860189766
0.2728463806092368,0.6422836752899197
0.2729282672780871,0.6422836752899197
0.2729282672780871,0.6424458681372152
0.27301015394693745,0.6424458681372152
0.27301015394693745,0.6425269645608629
0.2731739272846381,0.6425269645608629
0.2731739272846381,0.6426891574081584
0.27325581395348836,0.6426891574081584
0.27325581395348836,0.642770253831806
0.2735014739600393,0.642770253831806
0.2735014739600393,0.6437434109155786
0.2735833606288896,0.6437434109155786
0.2735833606288896,0.6438245073392264
0.2740746806419915,0.6438245073392264
0.2740746806419915,0.6439867001865218
0.2742384539796921,0.6439867001865218
0.2742384539796921,0.6441488930338172
0.27448411398624306,0.6441488930338172
0.27448411398624306,0.6443110858811126
0.27456600065509335,0.6443110858811126
0.27456600065509335,0.6445543751520558
0.2746478873239437,0.6445543751520558
0.2746478873239437,0.6450409536939421
0.2748116606616443,0.6450409536939421
0.2748116606616443,0.6452842429648853
0.2748935473304946,0.6452842429648853
0.2748935473304946,0.6453653393885329
0.27513920733704555,0.6453653393885329
0.27513920733704555,0.6454464358121806
0.27538486734359646,0.6454464358121806
0.27538486734359646,0.6456897250831238
0.27546675401244675,0.6456897250831238
0.27546675401244675,0.6460141107777148
0.2755486406812971,0.6460141107777148
0.2755486406812971,0.6461763036250101
0.27563052735014737,0.6461763036250101
0.27563052735014737,0.6462574000486578
0.2757124140189977,0.6462574000486578
0.2757124140189977,0.6463384964723056
0.27603996069439896,0.6463384964723056
0.27603996069439896,0.646500689319601
0.27612184736324924,0.646500689319601
0.27612184736324924,0.6469061714378396
0.2762037340320996,0.6469061714378396
0.2762037340320996,0.6471494607087828
0.2765312807075008,0.6471494607087828
0.2765312807075008,0.6474738464033736
0.27677694071405173,0.6474738464033736
0.27677694071405173,0.6475549428270213
0.2768588273829021,0.6475549428270213
0.2768588273829021,0.647636039250669
0.27694071405175236,0.647636039250669
0.27694071405175236,0.6477982320979645
0.2770226007206027,0.6477982320979645
0.2770226007206027,0.64796042494526
0.2771863740583033,0.64796042494526
0.2771863740583033,0.6481226177925553
0.2774320340648542,0.6481226177925553
0.2774320340648542,0.6483659070634985
0.27759580740255485,0.6483659070634985
0.27759580740255485,0.648528099910794
0.2776776940714052,0.648528099910794
0.2776776940714052,0.648771389181737
0.2779233540779561,0.648771389181737
0.2779233540779561,0.6488524856053848
0.27800524074680644,0.6488524856053848
0.27800524074680644,0.6489335820290325
0.2780871274156567,0.6489335820290325
0.2780871274156567,0.6490146784526802
0.27816901408450706,0.6490146784526802
0.27816901408450706,0.649095774876328
0.2783327874222077,0.649095774876328
0.2783327874222077,0.6491768712999757
0.27841467409105797,0.6491768712999757
0.27841467409105797,0.6495823534182142
0.27866033409760893,0.6495823534182142
0.27866033409760893,0.6498256426891574
0.2787422207664592,0.6498256426891574
0.2787422207664592,0.6499878355364529
0.27882410743530955,0.6499878355364529
0.27882410743530955,0.6501500283837482
0.27890599410415984,0.6501500283837482
0.27890599410415984,0.6505555105019869
0.2793154274484114,0.6505555105019869
0.2793154274484114,0.6506366069256346
0.27956108745496233,0.6506366069256346
0.27956108745496233,0.6508798961965777
0.27964297412381267,0.6508798961965777
0.27964297412381267,0.6512853783148164
0.27980674746151324,0.6512853783148164
0.27980674746151324,0.6514475711621117
0.2798886341303636,0.6514475711621117
0.2798886341303636,0.6515286675857594
0.27997052079921386,0.6515286675857594
0.27997052079921386,0.6516908604330549
0.2800524074680642,0.6516908604330549
0.2800524074680642,0.6517719568567026
0.28037995414346545,0.6517719568567026
0.28037995414346545,0.6519341497039981
0.28046184081231573,0.6519341497039981
0.28046184081231573,0.6520963425512935
0.28054372748116607,0.6520963425512935
0.28054372748116607,0.6521774389749412
0.280789387487717,0.6521774389749412
0.280789387487717,0.6524207282458844
0.2808712741565673,0.6524207282458844
0.2808712741565673,0.6525018246695321
0.2809531608254176,0.6525018246695321
0.2809531608254176,0.6527451139404752
0.2811169341631182,0.6527451139404752
0.2811169341631182,0.6529073067877706
0.28119882083196857,0.6529073067877706
0.28119882083196857,0.6530694996350661
0.28128070750081885,0.6530694996350661
0.28128070750081885,0.6531505960587138
0.2814444808385195,0.6531505960587138
0.2814444808385195,0.6534749817533047
0.2815263675073698,0.6534749817533047
0.2815263675073698,0.6535560781769524
0.2816082541762201,0.6535560781769524
0.2816082541762201,0.6536371746006001
0.28169014084507044,0.6536371746006001
0.28169014084507044,0.6537993674478956
0.2817720275139207,0.6537993674478956
0.2817720275139207,0.6543670424134296
0.28193580085162134,0.6543670424134296
0.28193580085162134,0.6546103316843728
0.28209957418932197,0.6546103316843728
0.28209957418932197,0.6550158138026113
0.2821814608581723,0.6550158138026113
0.2821814608581723,0.6552591030735545
0.28259089420242384,0.6552591030735545
0.28259089420242384,0.6555023923444976
0.28275466754012446,0.6555023923444976
0.28275466754012446,0.655664585191793
0.2828365542089748,0.655664585191793
0.2828365542089748,0.6557456816154408
0.2829184408778251,0.6557456816154408
0.2829184408778251,0.656232260157327
0.2830822142155257,0.656232260157327
0.2830822142155257,0.6563133565809748
0.28316410088437605,0.6563133565809748
0.28316410088437605,0.6563944530046225
0.28324598755322633,0.6563944530046225
0.28324598755322633,0.6564755494282702
0.28332787422207667,0.6564755494282702
0.28332787422207667,0.6567188386992133
0.2834916475597773,0.6567188386992133
0.2834916475597773,0.6567999351228611
0.2836554208974779,0.6567999351228611
0.2836554208974779,0.6568810315465088
0.2837373075663282,0.6568810315465088
0.2837373075663282,0.6569621279701565
0.28381919423517854,0.6569621279701565
0.28381919423517854,0.6570432243938042
0.2839010809040288,0.6570432243938042
0.2839010809040288,0.6572054172410997
0.28406485424172945,0.6572054172410997
0.28406485424172945,0.6573676100883951
0.28414674091057973,0.6573676100883951
0.28414674091057973,0.6577730922066337
0.28422862757943007,0.6577730922066337
0.28422862757943007,0.6580163814775768
0.28431051424828035,0.6580163814775768
0.28431051424828035,0.6580974779012245
0.2843924009171307,0.6580974779012245
0.2843924009171307,0.6581785743248723
0.2845561742548313,0.6581785743248723
0.2845561742548313,0.6583407671721677
0.2846380609236816,0.6583407671721677
0.2846380609236816,0.6584218635958154
0.28471994759253194,0.6584218635958154
0.28471994759253194,0.6585840564431109
0.2848018342613822,0.6585840564431109
0.2848018342613822,0.6586651528667585
0.2850474942679332,0.6586651528667585
0.2850474942679332,0.6587462492904063
0.28512938093678347,0.6587462492904063
0.28512938093678347,0.658827345714054
0.2852112676056338,0.658827345714054
0.2852112676056338,0.6589895385613495
0.2854569276121847,0.6589895385613495
0.2854569276121847,0.6591517314086449
0.28562070094988534,0.6591517314086449
0.28562070094988534,0.6593139242559403
0.2857025876187357,0.6593139242559403
0.2857025876187357,0.6594761171032357
0.2859482476252866,0.6594761171032357
0.2859482476252866,0.6596383099505312
0.28603013429413693,0.6596383099505312
0.28603013429413693,0.6597194063741789
0.2861120209629872,0.6597194063741789
0.2861120209629872,0.6602870813397129
0.28619390763183755,0.6602870813397129
0.28619390763183755,0.6604492741870084
0.28627579430068784,0.6604492741870084
0.28627579430068784,0.6606114670343037
0.2865214543072388,0.6606114670343037
0.2865214543072388,0.6608547563052469
0.2866852276449394,0.6608547563052469
0.2866852276449394,0.6609358527288947
0.2867671143137897,0.6609358527288947
0.2867671143137897,0.6610169491525424
0.2871765476580413,0.6610169491525424
0.2871765476580413,0.6613413348471332
0.2872584343268916,0.6613413348471332
0.2872584343268916,0.6616657205417241
0.28750409433344254,0.6616657205417241
0.28750409433344254,0.6619901062363149
0.2875859810022928,0.6619901062363149
0.2875859810022928,0.6622333955072581
0.28766786767114316,0.6622333955072581
0.28766786767114316,0.6623144919309059
0.28774975433999345,0.6623144919309059
0.28774975433999345,0.6623955883545536
0.28791352767769407,0.6623955883545536
0.28791352767769407,0.6624766847782013
0.2879954143465444,0.6624766847782013
0.2879954143465444,0.6628821668964399
0.2882410743530953,0.6628821668964399
0.2882410743530953,0.6632065525910308
0.28840484769079594,0.6632065525910308
0.28840484769079594,0.6634498418619739
0.2884867343596462,0.6634498418619739
0.2884867343596462,0.6635309382856216
0.28856862102849656,0.6635309382856216
0.28856862102849656,0.6636931311329171
0.2887323943661972,0.6636931311329171
0.2887323943661972,0.6640175168275079
0.28881428103504747,0.6640175168275079
0.28881428103504747,0.6640986132511556
0.2888961677038978,0.6640986132511556
0.2888961677038978,0.6641797096748033
0.28905994104159843,0.6641797096748033
0.28905994104159843,0.6643419025220988
0.28946937438584996,0.6643419025220988
0.28946937438584996,0.6644229989457465
0.2895512610547003,0.6644229989457465
0.2895512610547003,0.6645851917930419
0.2897150343924009,0.6645851917930419
0.2897150343924009,0.6646662882166896
0.2897969210612512,0.6646662882166896
0.2897969210612512,0.6647473846403373
0.28987880773010155,0.6647473846403373
0.28987880773010155,0.6648284810639851
0.28996069439895183,0.6648284810639851
0.28996069439895183,0.6649906739112805
0.2900425810678022,0.6649906739112805
0.2900425810678022,0.6650717703349283
0.2903701277432034,0.6650717703349283
0.2903701277432034,0.665152866758576
0.2904520144120537,0.665152866758576
0.2904520144120537,0.6652339631822236
0.29053390108090404,0.6652339631822236
0.29053390108090404,0.6653961560295191
0.29069767441860467,0.6653961560295191
0.29069767441860467,0.6654772524531668
0.29077956108745495,0.6654772524531668
0.29077956108745495,0.6655583488768145
0.2909433344251556,0.6655583488768145
0.2909433344251556,0.66572054172411
0.2910252210940059,0.66572054172411
0.2910252210940059,0.6658827345714055
0.2911071077628562,0.6658827345714055
0.2911071077628562,0.6661260238423485
0.29118899443170654,0.6661260238423485
0.29118899443170654,0.6662071202659963
0.2912708811005568,0.6662071202659963
0.2912708811005568,0.6663693131132917
0.29135276776940716,0.6663693131132917
0.29135276776940716,0.6664504095369395
0.2915165411071078,0.6664504095369395
0.2915165411071078,0.6666936988078825
0.29159842777595807,0.6666936988078825
0.29159842777595807,0.666855891655178
0.2917622011136587,0.666855891655178
0.2917622011136587,0.6669369880788257
0.2919259744513593,0.6669369880788257
0.2919259744513593,0.6670180845024735
0.29200786112020966,0.6670180845024735
0.29200786112020966,0.6670991809261212
0.2921716344579103,0.6670991809261212
0.2921716344579103,0.6672613737734165
0.29225352112676056,0.6672613737734165
0.29225352112676056,0.6673424701970643
0.2924172944644612,0.6673424701970643
0.2924172944644612,0.6675046630443597
0.2926629544710121,0.6675046630443597
0.2926629544710121,0.6676668558916552
0.29274484113986243,0.6676668558916552
0.29274484113986243,0.6677479523153029
0.2928267278087127,0.6677479523153029
0.2928267278087127,0.6678290487389507
0.29299050114641334,0.6678290487389507
0.29299050114641334,0.6679101451625983
0.2930723878152637,0.6679101451625983
0.2930723878152637,0.667991241586246
0.29315427448411396,0.667991241586246
0.29315427448411396,0.6683967237044847
0.2932361611529643,0.6683967237044847
0.2932361611529643,0.6684778201281324
0.2934818211595152,0.6684778201281324
0.2934818211595152,0.66855891655178
0.29356370782836555,0.66855891655178
0.29356370782836555,0.6686400129754277
0.29364559449721583,0.6686400129754277
0.29364559449721583,0.6688833022463709
0.2940550278414674,0.6688833022463709
0.2940550278414674,0.6689643986700187
0.2941369145103177,0.6689643986700187
0.2941369145103177,0.6690454950936664
0.2943006878480183,0.6690454950936664
0.2943006878480183,0.6692076879409617
0.29438257451686867,0.6692076879409617
0.29438257451686867,0.6695320736355527
0.29446446118571895,0.6695320736355527
0.29446446118571895,0.6696131700592004
0.2946282345234196,0.6696131700592004
0.2946282345234196,0.6699375557537912
0.2947101211922699,0.6699375557537912
0.2947101211922699,0.670018652177439
0.2947920078611202,0.670018652177439
0.2947920078611202,0.6701808450247344
0.29487389452997054,0.6701808450247344
0.29487389452997054,0.6703430378720299
0.2949557811988208,0.6703430378720299
0.2949557811988208,0.6704241342956776
0.29503766786767116,0.6704241342956776
0.29503766786767116,0.6705052307193253
0.2952014412053718,0.6705052307193253
0.2952014412053718,0.670586327142973
0.2953652145430724,0.670586327142973
0.2953652145430724,0.6707485199902684
0.2954471012119227,0.6707485199902684
0.2954471012119227,0.6708296164139161
0.29552898788077303,0.6708296164139161
0.29552898788077303,0.6711540021085071
0.2956108745496233,0.6711540021085071
0.2956108745496233,0.6713161949558024
0.29577464788732394,0.6713161949558024
0.29577464788732394,0.6713972913794501
0.2961840812315755,0.6713972913794501
0.2961840812315755,0.6714783878030979
0.2962659679004258,0.6714783878030979
0.2962659679004258,0.6716405806503933
0.29634785456927615,0.6716405806503933
0.29634785456927615,0.6718027734976888
0.29651162790697677,0.6718027734976888
0.29651162790697677,0.6719649663449841
0.29659351457582706,0.6719649663449841
0.29659351457582706,0.6720460627686319
0.29667540124467734,0.6720460627686319
0.29667540124467734,0.6723704484632228
0.2970848345889289,0.6723704484632228
0.2970848345889289,0.6725326413105182
0.29724860792662955,0.6725326413105182
0.29724860792662955,0.6726948341578136
0.29733049459547983,0.6726948341578136
0.29733049459547983,0.6733436055469953
0.29749426793318046,0.6733436055469953
0.29749426793318046,0.6734247019706431
0.2977399279397314,0.6734247019706431
0.2977399279397314,0.6735057983942908
0.2979855879462823,0.6735057983942908
0.2979855879462823,0.6739112805125294
0.29814936128398295,0.6739112805125294
0.29814936128398295,0.6739923769361771
0.2984769079593842,0.6739923769361771
0.2984769079593842,0.6742356662071203
0.2986406812970848,0.6742356662071203
0.2986406812970848,0.674316762630768
0.29880445463478544,0.674316762630768
0.29880445463478544,0.6744789554780635
0.2988863413036358,0.6744789554780635
0.2988863413036358,0.6745600519017111
0.2990501146413364,0.6745600519017111
0.2990501146413364,0.6748033411726543
0.2991320013101867,0.6748033411726543
0.2991320013101867,0.674884437596302
0.2992957746478873,0.674884437596302
0.2992957746478873,0.6749655340199497
0.29945954798558794,0.6749655340199497
0.29945954798558794,0.675452112561836
0.2997870946609892,0.675452112561836
0.2997870946609892,0.6755332089854837
0.30003275466754015,0.6755332089854837
0.30003275466754015,0.6756143054091315
0.30011464133639043,0.6756143054091315
0.30011464133639043,0.6757764982564269
0.30019652800524077,0.6757764982564269
0.30019652800524077,0.6759386911037223
0.3003603013429414,0.6759386911037223
0.3003603013429414,0.67601978752737
0.3007697346871929,0.67601978752737
0.3007697346871929,0.6761819803746655
0.30093350802489355,0.6761819803746655
0.30093350802489355,0.6762630767983132
0.30101539469374383,0.6762630767983132
0.30101539469374383,0.6763441732219609
0.30117916803144446,0.6763441732219609
0.30117916803144446,0.6765063660692563
0.3012610547002948,0.6765063660692563
0.3012610547002948,0.6768307517638472
0.3013429413691451,0.6768307517638472
0.3013429413691451,0.676911848187495
0.30175237471339666,0.676911848187495
0.30175237471339666,0.6770740410347904
